Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
N3001,1,11/21/2022,QKL0E0DQR0,400,8700
N3001,1,12/06/2022,QL67J8JRIB,500,8200
N3001,1,12/11/2022,QLB3Y2UADJ,500,7700
N3001,1,12/13/2022,QLD43PQTF6,500,7200
N3001,1,12/23/2022,QLN5V1AKK3,1000,6200
N3001,1,01/09/2023,RA902FJM98,500,5700
N3001,1,01/17/2023,RAH8K8RR6U,2000,3700
N3001,1,02/03/2023,RB35S2SYWB,400,3300
N3001,1,02/20/2023,RBK62JL3PG,500,2800
N3001,1,04/10/2023,RDA1UEUFYX,300,2500
N3001,1,06/16/2023,RFG07B69KC,300,2200
N3001,1,06/18/2023,RFI6EI80UG,200,2000
N3002,1,12/12/2022,QLC5YHHOR1,6000,450
N3002,1,12/14/2022,QLE477YFF6,350,100
N3002,1,12/15/2022,QLF47GPGQE,100,0
N3002,2,3/1/2023,RC19R2FKGT,6500,0
N3002,3,3/28/2023,RCS7T9COCB,6400,0
N3002,4,4/12/2023,RDC8ZJDILM,5800,0
N3002,5,4/22/2023,RDM9T9PVK5,6720,0
N3002,6,5/26/2023,REQ9HQA3ZN,6500,1300
N3002,6,5/26/2023,REQ6I8785A,1300,0
N3003,1,11/19/2022,QKJ38Y99NF,100,6250
N3003,1,11/19/2022,QKJ98YBZHJ,17,6233
N3003,1,11/19/2022,QKJ88YD4AY,100,6133
N3003,1,11/19/2022,QKJ98YFMGJ,100,6033
N3003,1,11/19/2022,QKJ58YGSL3,17,6016
N3003,1,11/19/2022,QKJ88YK0U6,100,5916
N3003,1,11/21/2022,QKL6CX1X2U,100,5816
N3003,1,11/21/2022,QKL9CX5ET1,100,5716
N3003,1,11/21/2022,QKL3CX6C2N,34,5682
N3003,1,11/21/2022,QKL3CX8E2J,100,5582
N3003,1,11/21/2022,QKL7CXCPMN,100,5482
N3003,1,11/22/2022,QKM9F9WEBN,100,5382
N3003,1,11/22/2022,QKM0F9Y8WC,17,5365
N3003,1,11/22/2022,QKM3F9Z6Z3,100,5265
N3003,1,11/23/2022,QKN3IGF9OP,100,5165
N3003,1,11/23/2022,QKN8IGGBA2,17,5148
N3003,1,11/23/2022,QKN1IGIWZP,100,5048
N3003,1,11/24/2022,QKO4LCLUOG,100,4948
N3003,1,11/24/2022,QKO3LCND6X,17,4931
N3003,1,11/24/2022,QKO0LCS5A4,100,4831
N3003,1,11/25/2022,QKP2NZX5CE,100,4731
N3003,1,11/25/2022,QKP4NZYLE2,17,4714
N3003,1,11/25/2022,QKP1O00PUR,100,4614
N3003,1,11/26/2022,QKQ0QIUG82,100,4514
N3003,1,11/26/2022,QKQ3QIW02Z,17,4497
N3003,1,11/26/2022,QKQ6QIXRZM,100,4397
N3003,1,11/27/2022,QKR2SP82TK,100,4297
N3003,1,11/27/2022,QKR3SP8NQN,17,4280
N3003,1,11/27/2022,QKR8SPATZG,100,4180
N3003,1,11/28/2022,QKS2V3PRRY,100,4080
N3003,1,11/28/2022,QKS2V3RB0A,100,3980
N3003,1,11/28/2022,QKS3V3SUQ5,17,3963
N3003,1,11/29/2022,QKT0X5U9JY,100,3863
N3003,1,11/29/2022,QKT6X6UGT2,100,3763
N3003,1,11/29/2022,QKT4X6XEFI,17,3746
N3003,1,11/30/2022,QKU7ZMEEYN,100,3646
N3003,1,11/30/2022,QKU4ZMKBR4,100,3546
N3003,1,11/30/2022,QKU7ZMZUNR,17,3529
N3003,1,12/01/2022,QL1344OX4J,100,3429
N3003,1,12/01/2022,QL1244RT12,100,3329
N3003,1,12/01/2022,QL1644TGH6,17,3312
N3003,1,12/02/2022,QL247GP1RS,100,3212
N3003,1,12/02/2022,QL257GR7JJ,17,3195
N3003,1,12/02/2022,QL277GS8L7,100,3095
N3003,1,12/03/2022,QL30APLXJ2,100,2995
N3003,1,12/03/2022,QL38ARK2DQ,100,2895
N3003,1,12/03/2022,QL31ARLV4N,17,2878
N3003,1,12/04/2022,QL48DYR2OS,100,2778
N3003,1,12/04/2022,QL48DYSQMK,100,2678
N3003,1,12/04/2022,QL43DYV4BP,17,2661
N3003,1,12/05/2022,QL54H7VWDY,100,2561
N3003,1,12/05/2022,QL56H7XQBW,100,2461
N3003,1,12/05/2022,QL56H7ZV06,17,2444
N3003,1,12/06/2022,QL69KAC5XJ,100,2344
N3003,1,12/06/2022,QL62KAE6JI,100,2244
N3003,1,12/06/2022,QL64KAF2T8,17,2227
N3003,1,12/07/2022,QL70N6N4F4,100,2127
N3003,1,12/07/2022,QL72N6P7A6,100,2027
N3003,1,12/07/2022,QL74N6T5R4,17,2010
N3003,1,12/08/2022,QL85Q3T8WR,100,1910
N3003,1,12/08/2022,QL81Q3V0DX,100,1810
N3003,1,12/08/2022,QL87Q3W5XX,17,1793
N3003,1,12/09/2022,QL92SW4Q3O,100,1693
N3003,1,12/09/2022,QL91SW7C9N,17,1676
N3003,1,12/09/2022,QL92SUKUE0,100,1576
N3003,1,12/10/2022,QLA6VQ3DUS,100,1476
N3003,1,12/10/2022,QLA2VQBGPI,100,1376
N3003,1,12/10/2022,QLA3VQFSSP,17,1359
N3003,1,12/11/2022,QLB2Y8LSTW,100,1259
N3003,1,12/11/2022,QLB5Y8NFHX,17,1242
N3003,1,12/11/2022,QLB7Y8P86L,100,1142
N3003,1,12/12/2022,QLC51UZUJ5,100,1042
N3003,1,12/12/2022,QLC11V11MP,17,1025
N3003,1,12/12/2022,QLC21V37MS,100,925
N3003,1,12/13/2022,QLD94HG7VJ,100,825
N3003,1,12/13/2022,QLD04HJHBW,100,725
N3003,1,12/13/2022,QLD44HMC6S,17,708
N3003,1,12/14/2022,QLE052AX0U,708,0
N3003,2,12/15/2022,QLF79VATD5,100,8790
N3003,2,12/15/2022,QLF59VDEH1,100,8690
N3003,2,12/15/2022,QLF59VFTQZ,100,8590
N3003,2,12/16/2022,QLG2CNH5RS,100,8490
N3003,2,12/16/2022,QLG8CNJB2Q,100,8390
N3003,2,12/16/2022,QLG2CNMQPE,100,8290
N3003,2,12/16/2022,QLG1CNOM87,4,8286
N3003,2,12/17/2022,QLH9FBLT0X,100,8186
N3003,2,12/17/2022,QLH0FBOR7G,100,8086
N3003,2,12/17/2022,QLH4FBRAG0,100,7986
N3003,2,12/17/2022,QLH7FBTT6H,4,7982
N3003,2,12/18/2022,QLI0HQET3Q,100,7882
N3003,2,12/19/2022,QLJ7KDY14Z,100,7782
N3003,2,12/19/2022,QLJ5KE43HH,100,7682
N3003,2,12/19/2022,QLJ3KE714H,100,7582
N3003,2,12/19/2022,QLJ6KEBSI0,4,7578
N3003,2,12/20/2022,QLK4N2JNZ2,100,7478
N3003,2,12/20/2022,QLK4N2L5EY,100,7378
N3003,2,12/20/2022,QLK2N2MTE2,100,7278
N3003,2,12/20/2022,QLK5N2OAVZ,4,7274
N3003,2,12/21/2022,QLL4PLTIWY,100,7174
N3003,2,12/21/2022,QLL6PLXU16,100,7074
N3003,2,12/21/2022,QLL1PM225P,100,6974
N3003,2,12/21/2022,QLL5PM5EXB,4,6970
N3003,2,12/22/2022,QLM5SHT9CZ,100,6870
N3003,2,12/22/2022,QLM6SHUE8E,100,6770
N3003,2,12/22/2022,QLM6SHW0SG,100,6670
N3003,2,12/22/2022,QLM1SHXG7P,4,6666
N3003,2,12/23/2022,QLN3VDIQBT,100,6566
N3003,2,12/23/2022,QLN7VDJNN3,100,6466
N3003,2,12/23/2022,QLN1VDKY5N,100,6366
N3003,2,12/23/2022,QLN8VDN42U,4,6362
N3003,2,12/24/2022,QLO9YC82BR,100,6262
N3003,2,12/24/2022,QLO2YC9BYW,100,6162
N3003,2,12/24/2022,QLO3YCBNNF,100,6062
N3003,2,12/24/2022,QLO7YCDLH5,4,6058
N3003,2,12/25/2022,QLP41NGKZE,100,5958
N3003,2,12/25/2022,QLP11NIOGT,100,5858
N3003,2,12/25/2022,QLP01NKZRE,100,5758
N3003,2,12/25/2022,QLP21NM704,4,5754
N3003,2,12/26/2022,QLQ13V8JFZ,100,5654
N3003,2,12/26/2022,QLQ03V9EC6,100,5554
N3003,2,12/26/2022,QLQ63VABL0,100,5454
N3003,2,12/26/2022,QLQ03VDZQC,4,5450
N3003,2,12/27/2022,QLR05ZBXC4,100,5350
N3003,2,12/27/2022,QLR15ZENSV,100,5250
N3003,2,12/27/2022,QLR25ZGLJG,100,5150
N3003,2,12/27/2022,QLR45ZIBXC,100,5050
N3003,2,12/27/2022,QLR85ZKDDC,4,5046
N3003,2,12/28/2022,QLS38DSODR,100,4946
N3003,2,12/28/2022,QLS38DU2FZ,100,4846
N3003,2,12/28/2022,QLS18DUMRB,100,4746
N3003,2,12/30/2022,QLS58DW2S7,4,4742
N3003,2,12/30/2022,QLU5BCNYQT,100,4642
N3003,2,12/30/2022,QLU9BCR0L3,100,4542
N3003,2,12/30/2022,QLU7BDUIKZ,100,4442
N3003,2,12/30/2022,QLU2BEEMGK,100,4342
N3003,2,12/30/2022,QLU9BESHF9,100,4242
N3003,2,12/30/2022,QLU7BEWLNB,100,4142
N3003,2,12/30/2022,QLU2BF0XIA,100,4042
N3003,2,12/30/2022,QLU2BFJA84,8,4034
N3003,2,1/1/2023,RA12GR93XO,100,3934
N3003,2,1/1/2023,RA11GRBEVR,100,3834
N3003,2,1/1/2023,RA14GU9X6K,100,3734
N3003,2,1/2/2023,RA25KC7JST,100,3634
N3003,2,1/2/2023,RA23KCCDCT,100,3534
N3003,2,1/2/2023,RA27KCGBCB,100,3434
N3003,2,1/4/2023,RA43NTI2O7,100,3334
N3003,2,1/4/2023,RA40NTM31W,100,3234
N3003,2,1/4/2023,RA41NTQV0H,100,3134
N3003,2,1/4/2023,RA49NTUSCH,4,3130
N3003,2,1/5/2023,RA51ROH53P,100,3030
N3003,2,1/5/2023,RA57RP0CI5,100,2930
N3003,2,1/5/2023,RA59RPISTR,100,2830
N3003,2,1/6/2023,RA77UC2J9F,100,2730
N3003,2,1/6/2023,RA79UC3W2F,100,2630
N3003,2,1/6/2023,RA79UC4ID7,100,2530
N3003,2,1/6/2023,RA79UC5WKP,100,2430
N3003,2,1/6/2023,RA77UC6A5T,100,2330
N3003,2,1/6/2023,RA76UC7EB2,100,2230
N3003,2,1/6/2023,RA79UC8I47,8,2222
N3003,2,1/7/2023,RA72WS88FQ,100,2122
N3003,2,1/7/2023,RA70WSA74E,100,2022
N3003,2,1/7/2023,RA76WSCZYU,4,2018
N3003,2,1/8/2023,RA80Z09KF6,100,1918
N3003,2,1/8/2023,RA85Z0BD2T,100,1818
N3003,2,1/8/2023,RA83Z0DIPR,100,1718
N3003,2,1/8/2023,RA89Z0K5G3,4,1714
N3003,2,1/9/2023,RA99ZQMS5D,1714,0
N3003,3,1/10/2023,RAA54MJSJN,100,12300
N3003,3,1/10/2023,RAA44MLSRW,34,12266
N3003,3,1/10/2023,RAA64MTE48,100,12166
N3003,3,1/10/2023,RAA34NYGVZ,100,12066
N3003,3,1/10/2023,RAA44O30IU,100,11966
N3003,3,1/11/2023,RAB77ALDFV,100,11866
N3003,3,1/11/2023,RAB87ASP3A,100,11766
N3003,3,1/11/2023,RAB97B1YX3,100,11666
N3003,3,1/11/2023,RAB97BAYYN,100,11566
N3003,3,1/11/2023,RAB37BBZOZ,30,11536
N3003,3,1/12/2023,RAC79R90KH,100,11436
N3003,3,1/12/2023,RAC79RB6AJ,100,11336
N3003,3,1/12/2023,RAC19SRHHD,100,11236
N3003,3,1/12/2023,RAC79TECJT,100,11136
N3003,3,1/12/2023,RAC19TIX2F,34,11102
N3003,3,1/13/2023,RAD2CB9OP6,100,11002
N3003,3,1/13/2023,RAD9CBB9FV,100,10902
N3003,3,1/13/2023,RAD0CBDC52,100,10802
N3003,3,1/13/2023,RAD7CBIUIN,100,10702
N3003,3,1/13/2023,RAD9CBKJRF,34,10668
N3003,3,1/14/2023,RAE1EO7OYD,100,10568
N3003,3,1/14/2023,AE9EOCVQ7,100,10468
N3003,3,1/14/2023,RAE0EORL4K,100,10368
N3003,3,1/14/2023,RAE2EOW3XQ,100,10268
N3003,3,1/14/2023,RAE6EOZLX4,34,10234
N3003,3,1/15/2023,RAF0GWHZ6O,100,10134
N3003,3,1/15/2023,RAF0GWOKOE,100,10034
N3003,3,1/15/2023,RAF5GX1OHT,100,9934
N3003,3,1/15/2023,RAF2GX815Y,100,9834
N3003,3,1/15/2023,RAF1GXDUPT,34,9800
N3003,3,1/16/2023,RAG2JHWDOM,100,9700
N3003,3,1/16/2023,RAG0JHZWH0,100,9600
N3003,3,1/16/2023,RAG5JI3L59,100,9500
N3003,3,1/16/2023,RAG6JI3ORK,100,9400
N3003,3,1/16/2023,RAG1JI6CJH,34,9366
N3003,3,1/18/2023,RAI4MFPWUU,100,9266
N3003,3,1/18/2023,RAI3MFVHGR,100,9166
N3003,3,1/18/2023,RAI3MG6F9P,100,9066
N3003,3,1/18/2023,RAI6MGGYOE,100,8966
N3003,3,1/18/2023,RAI5MGW0Y1,34,8932
N3003,3,1/18/2023,RAI8OIJ36I,100,8832
N3003,3,1/18/2023,RAI5OIQUWZ,100,8732
N3003,3,1/18/2023,RAI6OKKWNM,100,8632
N3003,3,1/18/2023,RAI3OKTYK1,100,8532
N3003,3,1/18/2023,RAI7OKVXBX,34,8498
N3003,3,1/19/2023,RAJ1QUBL5D,100,8398
N3003,3,1/19/2023,RAJ2QUGQDG,100,8298
N3003,3,1/19/2023,RAJ6QVIQM8,100,8198
N3003,3,1/19/2023,RAJ7QVTWIV,100,8098
N3003,3,1/19/2023,RAJ0QVZVLQ,34,8064
N3003,3,1/21/2023,RAL1TSP94L,100,7964
N3003,3,1/21/2023,RAL8TSQ37A,100,7864
N3003,3,1/21/2023,RAL0TSRD3U,100,7764
N3003,3,1/21/2023,RAL4TSS0BI,100,7664
N3003,3,1/21/2023,RAL9TSSL99,34,7630
N3003,3,1/21/2023,RAL5WBKTQ7,100,7530
N3003,3,1/21/2023,RAL6WBO7DY,100,7430
N3003,3,1/21/2023,RAL1WBXZEB,100,7330
N3003,3,1/21/2023,RAL5WC22P7,100,7230
N3003,3,1/21/2023,RAL8WCAPYK,34,7196
N3003,3,1/23/2023,RAN1YONDMZ,100,7096
N3003,3,1/23/2023,RAN5YOT87X,100,6996
N3003,3,1/23/2023,RAN5YOV9G1,100,6896
N3003,3,1/23/2023,RAN4YOVWIU,100,6796
N3003,3,1/23/2023,RAN1YOX1X1,34,6762
N3003,3,1/23/2023,RAN926FSBH,100,6662
N3003,3,1/23/2023,RAN726J71R,100,6562
N3003,3,1/23/2023,RAN926O31D,100,6462
N3003,3,1/23/2023,RAN426R702,100,6362
N3003,3,1/23/2023,RAN326UCOT,34,6328
N3003,3,01/24/2023,RAO14N1QST,100,6228
N3003,3,01/24/2023,RAO44N59EY,100,6128
N3003,3,01/24/2023,RAO44N9HR4,100,6028
N3003,3,01/24/2023,RAO24NDCLY,100,5928
N3003,3,01/24/2023,RAO94NFPN9,34,5894
N3003,3,01/26/2023,RAQ59OGTBV,434,5460
N3003,3,01/25/2023,RAP876SNJ0,100,5360
N3003,3,01/25/2023,RAP977043X,100,5260
N3003,3,01/25/2023,RAP8776JDG,100,5160
N3003,3,01/25/2023,RAP877OX98,100,5060
N3003,3,01/27/2023,RAR6C9GZHC,100,4960
N3003,3,01/27/2023,RAR3C9QWOP,100,4860
N3003,3,01/27/2023,RAR3C9V9QL,100,4760
N3003,3,01/27/2023,RAR6C9ZI48,100,4660
N3003,3,01/27/2023,RAR1CA49XN,34,4626
N3003,3,01/28/2023,RAS5ETGEUR,434,4192
N3003,3,01/30/2023,RAU4JSJM4W,1736,2456
N3003,3,02/01/2023,RB18NZE39E,2456,0
N3003,4,2/2/2023,RB21RIIDKZ,434,12566
N3003,4,2/3/2023,RB37UCT20J,100,12466
N3003,4,2/3/2023,RB36UCYH9E,100,12366
N3003,4,2/3/2023,RB39UD3H8N,100,12266
N3003,4,2/3/2023,RB33UD6W75,100,12166
N3003,4,2/3/2023,RB35UD9Z5D,34,12132
N3003,4,2/4/2023,RB49X7BCTH,100,12032
N3003,4,2/4/2023,RB45X7DCD7,100,11932
N3003,4,2/4/2023,RB41X7G2CB,100,11832
N3003,4,2/4/2023,RB48X7O5FE,100,11732
N3003,4,2/4/2023,RB42X8A06A,34,11698
N3003,4,2/5/2023,RB52ZKXYLO,100,11598
N3003,4,2/5/2023,RB51ZOQ28B,100,11498
N3003,4,2/5/2023,RB57ZOS29T,100,11398
N3003,4,2/5/2023,RB57ZPG6AZ,100,11298
N3003,4,2/5/2023,RB58ZPJ9VY,34,11264
N3003,4,2/6/2023,RB6337MVV9,100,11164
N3003,4,2/6/2023,RB6437VEWW,100,11064
N3003,4,2/6/2023,RB6938ONQP,100,10964
N3003,4,2/6/2023,RB653CJAKL,100,10864
N3003,4,2/6/2023,RB653CM3RX,34,10830
N3003,4,2/7/2023,RB795V3MZD,100,10730
N3003,4,2/7/2023,RB775VD94F,100,10630
N3003,4,2/7/2023,RB795VK76Z,100,10530
N3003,4,2/7/2023,RB755WICUX,100,10430
N3003,4,2/8/2023,RB848HQS1Y,268,10162
N3003,4,2/9/2023,RB95B92OD1,434,9728
N3003,4,2/10/2023,RBA1DZH9CF,434,9294
N3003,4,2/11/2023,RBB9GKFWZ1,434,8860
N3003,4,2/12/2023,RBC5J3JZ81,434,8426
N3003,4,2/13/2023,RBD5LKIJ93,434,7992
N3003,4,2/15/2023,RBF3OZLX2N,434,7558
N3003,4,2/15/2023,RBF2QZGXUW,434,7124
N3003,4,02/16/2023,RBG0TLAPDM,434,6690
N3003,4,02/17/2023,RBH9W604HF,434,6256
N3003,4,02/18/0223,RBI6YVLSZW,434,5822
N3003,4,02/19/2023,RBJ926LOT7,434,5388
N3003,4,02/20/2023,RBK14VT88V,434,4954
N3003,4,02/21/2023,RBL472U08W,434,4520
N3003,4,02/22/2023,RBM49W7PLK,434,4086
N3003,4,02/24/2023,RBO1CUTJNX,434,3652
N3003,4,02/24/2023,RBO8EWF4Y4,434,3218
N3003,4,02/25/2023,RBP6HXAW1I,434,2784
N3003,4,02/26/2023,RBQ4KD2JWI,434,2350
N3003,4,02/27/2023,RBR5MYG9F9,434,1916
N3003,4,02/28/2023,RBS3PNVD0B,434,1482
N3003,4,03/01/2023,RC10SF2AU0,434,1048
N3003,4,03/02/2023,RC29U8L663,1048,0
N3003,5,3/3/2023,RC38XXDUOA,520,15080
N3003,5,3/4/2023,RC471O2J15,520,14560
N3003,5,3/5/2023,RC564E7VKA,520,14040
N3003,5,3/5/2023,RC6278YIFU,520,13520
N3003,5,3/7/2023,RC70A0YWNQ,520,13000
N3003,5,3/8/2023,RC82CJZ4S4,520,12480
N3003,5,3/9/2023,RC92FE3BB8,520,11960
N3003,5,3/10/2023,RCA5IA7ZP5,520,11440
N3003,5,3/11/2023,RCB5KYO327,520,10920
N3003,5,3/12/2023,RCC0NHWXQO,520,10400
N3003,5,3/13/2023,RCD2Q3673W,520,9880
N3003,5,3/14/2023,RCE5SOCL9B,520,9360
N3003,5,3/16/2023,RCG6W7WM3A,520,8840
N3003,5,3/16/2023,RCG6YC5ZPA,520,8320
N3003,5,3/17/2023,RCH421YKK2,520,7800
N3003,5,3/18/2023,RCI94W7QFZ,520,7280
N3003,5,3/19/2023,RCJ97DLZQH,520,6760
N3003,5,3/21/2023,RCL3ATRIC7,520,6240
N3003,5,3/22/2023,RCM8D3Y3O6,520,5720
N3003,5,3/23/2023,RCN2HR7AW4,520,5200
N3003,5,3/24/2023,RCO1KF9MUF,520,4680
N3003,5,3/25/2023,RCP1N4ENBB,52,4628
N3003,5,3/25/2023,RCP8N4HP9K,468,4160
N3003,5,3/26/2023,RCQ6PGS7U0,520,3640
N3003,5,3/27/2023,RCR4S1CRSS,520,3120
N3003,5,3/28/2023,RCS5UPV49V,520,2600
N3003,5,3/29/2023,RCT6XESOJS,520,2080
N3003,5,3/30/2023,RCU1ZX1PA7,520,1560
N3003,5,3/31/2023,RCV61I8UF4,1560,0
N3003,6,4/1/2023,RD176QU127,217,6083
N3003,6,4/2/2023,RD2388M1LD,217,5866
N3003,6,4/5/2023,RD51GIGLAF,434,5432
N3003,6,4/6/2023,RD66KPZ95M,217,5215
N3003,6,4/9/2023,RD91QEJ98Z,217,4998
N3003,6,4/10/2023,RDA4VD4OPW,217,4781
N3003,6,4/11/2023,RDB2X18B7M,217,4564
N3003,6,4/12/2023,RDC8ZS49GQ,217,4347
N3003,6,4/13/2023,RDD43PF1JQ,217,4130
N3003,6,4/14/2023,RDE1743GQF,217,3913
N3003,6,04/17/2023,RDH1FA9Y2L,217,3696
N3003,6,04/18/2023,RDI8HYNGZI,217,3479
N3003,6,04/19/2023,RDJ8KUGWRI,217,3262
N3003,6,04/21/2023,RDL9O26VLF,434,2828
N3003,6,04/21/2023,RDL9QKGIWH,434,2394
