Application ID,Loan No.,Repaid Date,Mpesa Code,Amount,Balance
N3003,6,04/22/2023,RDM6T7TPZQ,434,1960
N3003,6,04/23/2023,RDN2VORIQQ,217,1743
N3003,6,04/24/2023,RDO0YBSJI0,434,1309
N3003,6,04/25/2023,RDP4YZI7OQ,1309,0
N3003,7,4/26/2023,RDQ34GPIJ1,434,12566
N3003,7,4/27/2023,RDR77EDK8F,434,12132
N3003,7,4/28/2023,RDS7A4XRXP,434,11698
N3003,7,4/29/2023,RDT4D20E1O,434,11264
N3003,7,5/1/2023,RE17GYR3P7,434,10830
N3003,7,5/2/2023,RE29KUKTE1,434,10396
N3003,7,5/3/2023,RE30NXMC0U,434,9962
N3003,7,5/4/2023,RE48QM9L4Q,434,9528
N3003,7,5/7/2023,RE73ZGYE4P,434,9094
N3003,7,5/5/2023,RE51TOCSSF,434,8660
N3003,7,05/09/2023,RE95696YCN,434,8226
N3003,7,05/10/2023,REA88WEB94,434,7792
N3003,7,05/12/2023,REC4ER2ALK,434,7358
N3003,7,05/13/2023,RED6HOT5LK,434,6924
N3003,7,05/14/2023,REE1KEWGNV,434,6490
N3003,7,05/15/2023,REF1N8AAX7,434,6056
N3003,7,05/16/2023,REG1PQ17X9,434,5622
N3003,7,05/17/2023,REH5SO53CN,434,5188
N3003,7,05/18/2023,REI1VETAKR,434,4754
N3003,7,05/19/2023,REJ8Y90IDO,434,4320
N3003,7,05/22/2023,REM9692AOX,2000,2320
N3003,7,05/24/2023,REO8BNA66M,2320,0
N3003,8,5/25/2023,REP9FHYH7J,520,14360
N3003,8,5/26/2023,REQ7IKFB1H,520,13840
N3003,8,5/27/2023,RER6LAAB54,520,13320
N3003,8,5/28/2023,RES1NZRZD3,520,12800
N3003,8,5/29/2023,RET8QUIJDM,520,12280
N3003,8,5/31/2023,REV9TUAFN7,520,11760
N3003,8,5/31/2023,REV9WJDYRT,520,11240
N3003,8,6/1/2023,RF17ZE479N,520,10720
N3003,8,6/2/2023,RF233GUEWX,520,10200
N3003,8,6/3/2023,RF316IILXP,520,9680
N3003,8,06/04/2023,RF458Q56MX,520,9160
N3003,8,06/05/2023,RF56C4XXJA,520,8640
N3003,8,06/06/2023,RF68F0K1B6,520,8120
N3003,8,06/07/2023,RF78HNTY78,520,7600
N3003,8,06/08/2023,RF81KU5FW9,520,7080
N3003,8,06/10/2023,RFA9OCM9RZ,520,6560
N3003,8,06/10/2023,RFA4QOTXPM,520,6040
N3003,8,06/11/2023,RFB6TPDLBM,520,5520
N3003,8,06/12/2023,RFC2WJPX12,520,5000
N3003,8,06/14/2023,RFE2ZL5L8M,1040,3960
N3003,8,06/15/2023,RFF53TTUJF,3960,0
N3003,9,6/16/2023,RFG78QH8FN,520,14840
N3003,9,6/17/2023,RFH0BRN3BK,520,14320
N3003,9,6/18/2023,RFI4EHNFQE,520,13800
N3003,9,6/19/2023,RFJ2H6B4EU,520,13280
N3003,9,6/20/2023,RFK7K6M7OD,520,12760
N3003,9,6/21/2023,RFL7MMJSTR,520,12240
N3003,9,6/22/2023,RFM9PK9J7J,520,11720
N3003,9,6/23/2023,RFN1SO4POB,520,11200
N3003,9,6/24/2023,RFO2VSFOMM,520,10680
N3003,9,6/27/2023,RFR55BKGHB,520,10160
N3003,9,06/28/2023,RFS081VNQG,350,9810
N3003,9,06/29/2023,RFT8AYX7EU,360,9450
N3003,9,06/30/2023,RFU7E2WOGT,400,9050
N3003,9,07/01/2023,RG13H0ZWOZ,430,8620
N3003,9,07/02/2023,RG23JVFHR9,520,8100
N3003,9,07/03/2023,RG32MW4WWK,400,7700
N3003,9,07/04/2023,RG46PVZ14U,520,7180
N3003,9,07/05/2023,RG58SZZ33Y,250,6930
N3003,9,07/07/2023,RG75YMC74L,600,6330
N3003,9,07/08/2023,RG842P6LG4,450,5880
N3003,9,07/09/2023,RG955FWNIH,550,5330
N3003,9,07/10/2023,RGA28BNIN4,800,4530
N3003,9,07/11/2023,RGB5B66GWJ,800,3730
N3003,9,07/12/2023,RGC0C0QRJ6,3730,0
N3003,10,7/28/2023 23:13:31,RGS8OIJWBE,350,10050
N3003,10,7/27/2023 23:14:35,RGR0LK6BUM,350,9700
N3003,10,7/26/2023 21:54:50,RGQ4IJ5KFW,350,9350
N3003,10,7/24/2023 21:45:59,RGO7CSLBMN,350,9000
N3003,10,7/22/2023 18:42:27,RGM36OF3EL,350,8650
N3003,10,7/19/2023 23:07:21,RGJ1Y3DBBJ,350,8300
N3003,10,7/19/2023 10:19:22,RGJ9W23E2L,350,7950
N3003,10,7/17/2023 10:44:29,RGH5QCMNLV,350,7600
N3003,10,7/17/2023 10:43:08,RGH1QCIC9T,350,7250
N3003,10,7/15/2023 22:06:08,RGF3MY6XYJ,350,6900
N3003,10,7/14/2023 20:58:13,RGE9JRDY6F,350,6550
N3003,10,7/13/2023 23:11:48,RGD6H3KITE,350,6200
N3003,10,07/31/2023,RGV4WQPA4C,500,5700
N3003,10,08/01/2023,RH18ZUF3RS,500,5200
N3003,10,08/02/2023,RH2044B5MO,500,4700
N3003,10,08/03/2023,RH3572YTNF,500,4200
N3003,10,8/4/2023,RH43A3RCQP,500,3700
N3004,1,11/25/2022,QKP7NINNFF,1625,4125
N3004,1,12/02/2022,QL265ESTO6,4125,0
N3004,2,12/9/2022,QL92R31URO,5600,0
N3004,3,12/19/2022,QLJ1JTYPTF,1625,5675
N3004,3,1/7/2023,RA70V0N844,2000,3675
N3004,3,1/10/2023,RAA72IYCW9,500,3175
N3005,1,12/6/2022,QL68K9UFT0,2600,5200
N3005,1,12/09/2022,QL96R6XTHE,800,4400
N3005,1,12/12/2022,QLC21DNVIG,500,3900
N3005,1,12/12/2022,QLJ8J8IV5C,3900,0
N3006,1,11/30/2022,QKU7XSETFD,900,5600
N3006,1,12/02/2022,QL275HBOOL,625,4975
N3006,1,12/03/2022,QL347UZAB6,100,4875
N3006,1,12/08/2022,QL91QTBHLR,700,4175
N3006,1,12/10/2022,QLA2TC4P5W,580,3595
N3006,1,12/14/2022,QLE05HRPL0,345,3250
N3006,1,12/15/2022,QLF37P5NM1,300,2950
N3006,1,12/06/2022,QLG2AM2BEI,325,2625
N3006,1,12/19/2022,QLJ2I2CA1Y,1000,1625
N3006,1,12/21/2022,QLL6ND4ZSI,300,1325
N3006,1,12/21/2022,QLL7NL2Y75,100,1225
N3006,1,12/23/2022,QLN6SZB1FG,400,825
N3006,1,12/24/2022,QLO1W37L85,825,0
N3006,2,12/28/2022,QLS86D97BW,500,5850
N3006,2,12/29/2022,QLT59CNJFR,100,5750
N3006,2,12/29/2022,QLT09CZG94,100,5650
N3006,2,12/31/2022,QLV4DJVH0O,625,5025
N3006,2,01/01/2023,RA17GGTEZR,300,4725
N3006,2,01/04/2023,RA48ORJ5AI,800,3925
N3006,2,01/05/2023,RA54PIHQQM,200,3725
N3006,2,01/05/2023,RA55PIPF5R,25,3700
N3006,2,01/05/2023,RA55RMSLQL,100,3600
N3006,2,01/05/2023,RA59RN2A39,100,3500
N3006,2,01/08/2023,RA86WXH2D4,400,3100
N3006,2,01/11/2023,RAB45TL6SA,400,2700
N3006,2,01/13/2023,RAD9CAP8J5,100,2600
N3006,2,01/13/2023,RAD0CAV4XA,100,2500
N3006,2,01/13/2023,RAD8BO4T6O,100,2400
N3006,2,01/13/2023,RAD3BOETB9,100,2300
N3006,2,01/14/2023,RAE9CTE1U3,100,2200
N3006,2,01/14/2023,RAE1CTJK1P,100,2100
N3006,2,01/14/2023,RAE7ESQGBR,100,2000
N3006,2,01/15/2023,RAF9F2ZOHL,100,1900
N3006,2,01/15/2023,RAF5H2Q2U3,100,1800
N3006,2,01/15/2023,RAF4H2TQDW,100,1700
N3006,2,01/15/2023,RAF1H2XNE7,25,1675
N3006,2,01/16/2023,RAG3JFFTHX,100,1575
N3006,2,01/17/2023,RAH1JYSKXR,100,1475
N3006,2,01/17/2023,RAH4JZ3I4A,100,1375
N3006,2,01/17/2023,RAH1JZBXTT,100,1275
N3006,2,01/17/2023,RAH7LN724F,1200,75
N3006,2,01/18/2023,RAI5MDOHAT,75,0
N3006,3,1/24/2023,RAO233AA88,1000,5500
N3006,3,1/24/2023,RAO333R609,125,5375
N3006,3,01/24/2023,RAO5382SYP,100,5275
N3006,3,01/26/2023,RAQ77NH9OR,400,4875
N3006,3,02/01/2023,RB10MX4H72,225,4650
N3006,3,02/02/2023,RB24PDQ2CG,200,4450
N3006,3,02/02/2023,RB23QLYVUV,200,4250
N3006,3,02/09/2023,RB929Z5BQG,1000,3250
N3006,3,02/10/2023,RBA0BXJUXE,650,2600
N3006,3,02/10/2023,RBA0BYZG22,300,2300
N3006,3,02/11/2023,RBB2FGDSJQ,675,1625
N3006,3,02/11/2023,RBB5GBDEOH,200,1425
N3006,3,02/12/2023,RBC8H587R4,200,1225
N3006,3,02/12/2023,RBC3J38YXL,80,1145
N3006,3,02/13/2023,RBD5JL1I33,400,745
N3006,3,02/13/2023,RBD7LKNT45,270,475
N3006,3,02/13/2023,RBD9LNN3VX,175,300
N3006,3,02/14/2023,RBF9PSB159,100,200
N3006,3,02/14/2023,RBF9PS6XZH,100,100
N3006,3,02/15/2023,RBF9PS6XZH2,100,0
N3006,3,02/15/2023,RBF9PSB1592,100,-100
N3006,3,02/15/2023,RBF2Q7WFSY,100,-200
N3006,4,3/3/2023,RC34WZDE00,3200,3250
N3006,4,3/12/2023,RCC3LJ91XF,3250,0
N3006,5,4/2/2023,RD32AK7PKA,1000,5450
N3006,5,4/4/2023,RD42CJ2ONC,525,4925
N3006,5,4/4/2023,RD41CJJY7Z,100,4825
N3006,5,04/05/2023,RD50G0XNBW,300,4525
N3006,5,04/05/2023,RD57HCIH3F,300,4225
N3006,5,04/08/2023,RD81OQ5Q6T,600,3625
N3006,5,04/09/2023,RD96SKZMM4,300,3325
N3006,5,04/10/2023,RDA4V78HAG,125,3200
N3006,5,04/14/2023,RDE55SDSHJ,325,2875
N3006,5,04/15/2023,RDF17NPLHX,250,2625
N3006,5,04/16/2023,RDG4AY4ENY,200,2425
N3006,5,04/16/2023,RDG1C6ZR3X,200,2225
N3006,5,04/19/2023,RDJ8IHYJK0,450,1775
N3006,5,04/19/2023,RDJ4ISZYZE,100,1675
N3006,5,04/19/2023,RDJ2IT5T7Y,100,1575
N3006,5,04/23/2023,RDN6TNNW9K,700,875
N3006,5,04/24/2023,RDO5VY9EQL,325,550
N3006,5,04/24/2023,RDO5X5TZZ3,150,400
N3006,5,04/24/2023,RDO5XCLIZV,400,0
N3006,6,5/1/2023,RE14G2D3TQ,625,5675
N3006,6,5/2/2023,RE23ILVJBN,300,5375
N3006,6,5/2/2023,RE27JF5GYX,200,5175
N3006,6,5/3/2023,RE38M1Y5ME,500,4675
N3006,6,5/7/2023,RE75XY17E1,425,4250
N3006,6,5/8/2023,RE80ZXY5FS,200,4050
N3006,6,5/8/2023,RE892ZK20F,300,3750
N3006,6,5/9/2023,RE9040CYPA,350,3400
N3006,6,5/9/2023,RE995STO49,300,3100
N3006,6,5/10/2023,REA26MJ2AI,50,3050
N3006,6,5/14/2023,REE9JKREJF,400,2650
N3006,6,5/17/2023,REH7Q7HF5R,525,2125
N3006,6,5/17/2023,REH6QDSPGI,700,1425
N3006,6,05/20/2023,REK9Z5EJWJ,1425,0
N3006,7,6/16/2023 14:46:22,RFG37FP0KB,"3,250.00",3250
N3006,7,6/14/2023 8:50:43,RFE9ZTIGPL,300,2950
N3006,7,6/13/2023 9:25:10,RFD4X2TZVE,500,2450
N3006,7,6/8/2023 21:01:48,RF88KS6FPE,200,2250
N3006,7,6/5/2023 16:49:03,RF79FMF3X1,300,1950
N3006,7,06-05-2023 16:49:03,RF55AWP51H,25,1925
N3006,7,6/5/2023 16:40:45,RF55AVRBGZ,300,1625
N3006,7,6/3/2023 19:40:09,RF325W97EA,350,1275
N3006,7,6/1/2023 19:41:34,RF15YWYRAD,350,925
N3006,7,5/29/2023 15:51:29,RET9PIHZ13,100,825
N3006,7,5/29/2023 15:47:17,RET0PI40DA,100,725
N3006,7,5/27/2023 19:04:23,RER0KS6PIS,225,500
N3006,7,5/27/2023 8:24:05,RER6IXJZQK,500,0
N3007,1,12/3/2022,QL349UL2XO,3200,9700
N3007,1,12/10/2022,QLA6VGAE3M,3250,6450
N3007,1,12/18/2022,QLI0FPG9QO,3250,3200
N3007,1,12/23/2022,QLN6T8YVB8,3200,0
N3007,2,12/31/2022,QLV9FWHK7D,3250,9750
N3007,2,1/7/2023,RA71WBTVP3,1250,8500
N3007,2,1/15/2023,RAF2GM7W28,2000,6500
N3007,2,1/21/2023,RAL7UM4M95,7100,-600
N3008,1,12/7/2022,QL72KEBXPE,100,5500
N3008,1,12/07/2022,QL77KEDF91,90,5410
N3008,1,12/07/2022,QL73KEEY33,37,5373
N3008,1,12/07/2022,QL72MW8712,100,5273
N3008,1,12/07/2022,QL74MWF5RI,100,5173
N3008,1,12/07/2022,QL77MWLXM7,7,5166
N3008,1,12/08/2022,QL89Q51FO3,100,5066
N3008,1,12/09/2022,QL99Q91FX5,100,4966
N3008,1,12/09/2022,QL91QEJD1N,17,4949
N3008,1,12/10/2022,QLA8UPJTMI,100,4849
N3008,1,12/10/2022,QLA2UTOAO0,100,4749
N3008,1,12/11/2022,QLB4W1RD4C,450,4299
N3008,1,12/12/2022,QLC31TCFY7,100,4199
N3008,1,12/13/2022,QLD12GEFK9,4100,99
N3008,1,12/13/2022,QLD12HGHIV,99,0
N3008,2,12/15/2022,QLF17IITQD,500,8110
N3008,2,12/15/2022,QLF29R6GG8,500,7610
N3008,2,12/17/2022,QLH4FA21VK,450,7160
N3008,2,12/23/2022,QLN7U3MNGD,1300,5860
N3008,2,01/04/2023,RA48N9HDLA,5860,0
N3008,3,1/7/2023,RA76WS4RCI,1000,8100
N3008,3,01/10/2023,RAA649M6UU,1000,7100
N3009,1,12/13/2022,QLD84ESPLQ,1625,5175
N3009,1,12/20/2022,QLK4MZQ1AU,1625,3550
N3009,1,01/02/2023,RA21IQL9LB,600,2950
N3009,1,01/09/2023,RA911DLSVR,1500,1450
N3009,1,01/10/2023,RAA94URM8X,1450,0
N30010,1,12/9/2022,QL96QKG950,500,10800
N30010,1,12/09/2022,QL97SBTNW9,500,10300
N30010,1,12/12/2022,QLC21J8E00,1000,9300
N30010,1,12/14/2022,QLE0766Z2O,1000,8300
N30010,1,12/15/2022,QLF49EERAK,500,7800
N30010,1,12/17/2022,QLH3D9G8HF,500,7300
N30010,1,12/18/2022,QLH5FC0CZ1,500,6800
N30010,1,12/19/2022,QLJ5I6F48J,6700,100
N30010,1,12/19/2022,QLJ0I8GF7G,100,0
N30010,2,12/22/2022,QLL4PTJ632,1000,11200
N30010,2,12/24/2022,QLO7VEEPKN,1000,10200
N30010,2,12/25/2022,QLP21N7HNQ,1000,9200
N30010,2,12/27/2022,QLR55Z5KK5,1000,8200
N30010,2,12/29/2022,QLT1AO186R,1000,7200
N30010,2,1/1/2023,RA19I5L6LD,1000,6200
N30010,2,1/7/2023,RA77WI81HV,1000,5200
N30010,2,1/8/2023,RA89YR21Q9,1000,4200
N30010,2,1/9/2023,RA921QMSVY,4200,0
N30010,3,1/10/2023,RAA64T1H2I,1000,16100
N30010,3,1/12/2023,RAC29O19N6,1300,14800
N30010,3,1/14/2023,RAE9ETIRCJ,650,14150
N30010,3,1/15/2023,RAF9H2YHEF,650,13500
N30010,3,1/16/2023,RAG1JJ6K9D,650,12850
N30010,3,1/17/2023,RAH6LYWJXC,650,12200
N30010,3,1/18/2023,RAI5OENWAH,650,11550
N30010,3,1/19/2023,RAJ9R3ZH0R,500,11050
N30010,3,1/20/2023,RAK1TQV3YN,650,10400
N30010,3,1/21/2023,RAL1W9YOIT,800,9600
N30010,3,1/23/2023,RAN4Z6PUDU,9600,0
N30010,4,1/27/2023,RAR59YLYW5,650,15950
N30010,4,1/25/2023,RAP9797U6Z,650,15300
N30010,4,1/27/2023,RAR59YLYW52,650,14650
N30010,4,1/27/2023,RAR9CF7NX9,650,14000
N30010,4,1/29/2023,RAT1H7IIMT,1300,12700
N30010,4,1/30/2023,RAU1JSI3SZ,650,12050
N30010,4,1/31/2023,RAV9M59UJJ,650,11400
N30010,4,2/1/2023,RB15OW1283,650,10750
N30010,4,2/2/2023,RB29RPOEOP,650,10100
N30010,4,2/4/2023,RB40WZGZ02,1300,8800
N30010,4,2/5/2023,RB54ZKTPM8,650,8150
N30010,4,2/6/2023,RB631BKWLX,8150,0
N30010,5,2/8/2023,RB858MY303,1500,18220
N30010,5,2/10/2023,RBA5DKGE57,1500,16720
N30010,5,2/12/2023,RBC0J4S874,1500,15220
N30010,5,2/14/2023,RBE2OAP7LU,750,14470
N30010,5,2/15/2023,RBF2QX9B4O,750,13720
N30010,5,2/17/2023,RBH1W525NJ,750,12970
N30010,5,2/18/2023,RBI5YRTBHR,750,12220
N30010,5,2/19/2023,RBJ827GQNO,750,11470
N30010,5,2/20/2023,RBK44SVH0O,750,10720
N30010,5,2/21/2023,RBL85CKJ3O,10720,0
N30010,6,2/24/2023,RBO1EMY3WB,3000,16380
N30010,6,2/25/2023,RBP9H76IQ5,750,15630
N30010,6,2/17/2023,RBR5MWEBH9,1500,14130
N30010,6,2/28/2023,RBS0PL009K,750,13380
N30010,6,3/3/2023,RC37XML6D7,750,12630
N30010,6,3/4/2023,RC471V6VW1,1,12629
N30010,6,3/4/2023,RC451V980V,1500,11129
N30010,6,3/5/2023,RC524EG4EU,750,10379
N30010,6,3/6/2023,RC67574J93,10379,0
N30010,7,3/14/2023,RCE0SO0TD6,1474,18246
N30010,7,3/16/2023,RCG8VVQDNO,737,17509
N30010,7,3/18/2023,RCI84CMP7S,737,16772
N30010,7,3/21/2023,RCL4B4VHII,16772,0
N30010,8,4/19/2023,RDJ3ITCVHB,2000,27200
N30010,8,4/24/2023,RDO9Y8EF2L,2000,25200
N30010,8,4/27/2023,RDR87CU13U,2000,23200
N30010,8,5/1/2023,RE10G0XSDK,2000,21200
N30010,8,5/6/2023,RE63URRT2D,500,20700
N30010,8,5/6/2023,RE64WMSP2K,1000,19700
N30010,8,5/5/2023,RE57TBT373,1500,18200
N30010,8,5/10/2023,REA98TDNWJ,1000,17200
N30010,8,5/16/2023,REG2PAM6JK,17200,0
N30011,1,1/5/2023,RA51RE2BXJ,13000,0
N30011,2,2/6/2023,RB651ID2R9,13000,600
N30011,2,02/06/2023,RB641JYZ8C,600,0
N30011,3,3/7/2023,RC798R62KB,13000,0
N30011,4,4/7/2023,RD76M1RPNI,13000,0
N30011,5,5/10/2023,REA47RD6AQ,13000,0
N30012,1,12/22/2022,QLM2SEX4W6,1625,4775
N30012,1,12/29/2022,QLT3AO73CR,1625,3150
N30012,1,01/05/2023,RA59RLJ1M9,1625,1525
N30012,1,01/09/2023,RAA14S5DPV,1525,0
N30012,2,1/18/2023,RAI6OI9YME,3225,9075
N30012,2,1/18/2023,RAI2OM2DMO,25,9050
N30012,2,1/25/2023,RAP07BYBPC,3250,5800
N30012,2,2/1/2023,RB10MN2WN8,5800,0
N30012,3,2/9/2023,RB968YCA7A,3250,9150
N30012,3,2/16/2023,RBF8R0GJ38,3250,5900
N30012,3,2/22/2023,RBM79VIUVX,3250,2650
N30012,3,2/23/2023,RBN7AHC5M1,2650,0
N30012,4,3/10/2023,RC20UZVVQC,6000,5800
N30012,4,3/10/2023,RCA8FMG8FC,1000,4800
N30012,4,3/11/2023,RCB5J50KDN,4600,200
N30012,4,3/11/2023,RCB5J5ISAZ,200,0
N30012,5,3/19/2023,RCJ07D7ZY4,1500,14300
N30012,5,3/26/2023,RCQ7PIC42B,2000,12300
N30012,5,4/12/2023,RDC31CZPOB,3500,8800
N30012,5,4/25/2023,RDP41567YQ,1000,7800
N30012,5,5/3/2023,RE38NWTI24,6000,1800
N30013,1,12/22/2022,QLM9QZS5WN,1625,4825
N30013,1,01/03/2023,RA39LWM2IT,1625,3200
N30013,1,1/9/2023,RA9615RO1I,2500,700
N30013,1,1/11/2023,RAB669QEN8,700,0
N30013,2,2/18/2023,RBI5WYGHNN,90,8670
N30013,2,2/19/2023,RBJ120A7MZ,200,8470
N30013,2,2/21/2023,RBL9590BV3,250,8220
N30014,1,12/17/2022,QLH7FC2AFX,300,5900
N30014,1,12/18/2022,QLI8HHWJ4E,300,5600
N30014,1,12/19/2022,QLJ6KAL6OA,300,5300
N30014,1,12/20/2022,QLK7N2HP91,217,5083
N30014,1,12/21/2022,QLL9PT4LA5,300,4783
